-0.027015904,0.00306864944,0.016084874,-0.0465625823,-0.0918321833,-0.00954330061,-0.0230570529,-0.0249486957,0.0963852629,0.0420997664,-0.0200714339,0.00268816249,0.0121518876,0.0517154485,-0.0742523298,-0.00971598923,0.0224375725,-0.076745294,-0.0151079269,-0.133247778,-0.0740863681,-0.0225543529,-0.00842626486,0.0173110981,0.00421452522,-0.113538921,0.00392349903,-0.0321589336,-0.0424025543,0.0514733233,-0.0159451496,-0.0118394876,0.0387228169,-0.0149399741,0.00471649924,-0.107274473,-0.0105321025,0.0346822552,0.03151761,0.0302689169,-0.0562091805,-0.0226786099,-0.035844557,-0.0210683811,-0.0301022101,0.0292473808,0.000847543939,0.00674581388,0.0710845068,0.0538359322,-0.0813510269,-0.00279152067,-0.0301678814,0.0855919272,0.0539667122,-0.0693472326,-0.0502527654,0.0268836524,0.000402351638,-0.00104192703,-0.0300495718,-0.014806428,0.0321371928,0.00787029415,-0.0919958353,0.017659286,-0.0406926051,0.0207677819,-0.0140844593,0.0114037786,0.0585813187,-0.00845686439,-0.053495612,-0.0014758372,0.0294081885,0.0647334456,-0.0407372564,0.0513462201,-0.0260720961,-0.0100638112,-0.0106361546,-0.00945601705,-0.0901574343,0.0276445746,-0.0378823243,-0.0911508799,-0.0664997101,-0.021947749,-0.0182056502,-0.0859726742,-0.0552289337,0.0214025192,0.0383655019,0.0374244489,0.0249197613,0.0247545131,0.0234844144,0.0162261911,-0.0150919119,-0.0230408385,0.0145904105,-0.00253204186,-0.0794116929,0.0644613281,0.0023118949,0.00968548283,-0.0100394404,0.028693337,-0.0487967767,-0.029389482,-0.0143863559,-0.0426425263,-0.0289606042,-0.0139072277,0.00555569073,-0.0504024215,-0.000589726551,-0.00749767898,-0.0196351688,-0.0482523888,0.0204934478,0.0220050048,0.0453167409,-0.0576960146,0.0383548178,-0.0239571948,0.0441005975,0.0144793866,-0.0187694039,0.0490427874,0.0454436094,-0.0163889565,-0.0318433456,-0.0179583486,-0.0187188182,-0.0141765522,-0.0292467643,-0.0056198258,-0.0594222359,0.0385007337,-0.0115472255,-0.0191528257,0.0447307117,0.0236264504,0.0497015789,0.0540123843,-0.0126539087,0.036539115,-0.0925610363,-0.0190142617,-0.0680832788,0.0409849063,-0.0241239853,0.0447375886,-0.0261233989,-0.00357355177,-0.0253853519,0.0181565378,0.028395107,0.0694769844,0.0104512954,0.0443989113,-0.00534108933,-0.00812635571,0.0516716205,-0.0223776847,-0.030018881,-0.0144700333,0.0276342239,0.0113767982,-0.000717966468,0.0151568456,-0.0389060825,0.0358316191,-0.0494038053,-0.0392774045,-0.0408204496,-0.0615104064,0.01830904,-0.00540459389,0.0458331443,0.037719965,0.0185279343,0.0474446155,-0.0880302712,0.0286295172,0.00606904179,-0.085292086,0.026256064,-0.0810004175,-6.36510449e-05,0.0223803855,-0.0472985618,-0.107971102,-0.0510412231,0.0462288298,0.0515341349,-0.107133999,-0.00649452209,-0.07906463,-0.00134117552,-0.0370821729,-0.0564578362,-0.036043901,-0.0407312475,-0.0474570692,-0.0687909797,0.0326532163,0.000183912038,0.0369327217,0.0112663601,-0.0742876902,0.0693881214,-0.00933925435,-0.0207037572,-0.0281692203,0.063910082,-0.0145651661,-0.0354984887,0.0211038962,0.0372457616,-0.0722399876,-0.0180205666,-0.0254946202,-0.0467320345,-0.0625552237,-0.0225867443,-0.0719487742,-0.0261660237,-0.0229684599,0.0311660599,0.00877764635,-0.00782275107,0.0899157524,0.0787215978,-0.0440796539,-0.0743291602,-0.0432380997,-0.00473238016,0.0534726307,-0.0189144127,-0.025923945,0.0247092675,-0.0715340003,-0.0490522273,-0.0377558731,0.00142653508,-0.0751668513,0.0641301945,0.0582043268,0.0541053973,-0.0332813896,0.0532181188,-0.00133844232,0.00549069047,-0.0279862583,-0.0234098136,-0.0445626043,0.0145510035,0.062907286,0.0178382713,0.010625626,0.017004475,-0.0226432607,-0.060389515,-0.0363905579,0.0209121816,0.0261728112,0.0527730398,-0.0490439124,0.0316432416,0.0309761614,-0.113062322,0.0189891011,-0.0491639636,-0.0312958434,0.0366585143,-0.0775008276,0.0397956558,-0.0287856255,-0.0486140102,0.0380968861,-0.0371965617,-0.0025028286,0.0204684753,-0.0484823696,0.00358316675,-0.0106433127,0.0242224596,-0.00319761341,0.0175440926,-0.0155677358,0.00629810197,-0.0249194,-0.0092043886,-0.0686878636,0.0112401713,-0.00895953644,-0.0797530785,-0.018015895,-0.0805768594,0.0120617133,-0.0184872989,0.0488881283,-0.00905073434,0.0416333452,-0.0389073491,-0.104139172,0.0107232146,0.0665564984,-0.0526231006,-0.0595091023,0.0498835966,-0.051118724,-0.0455880798,-0.0866349339,-0.0162581541,0.0366123915,-0.132082522,0.0184900388,0.00490708277,0.0124719432,-0.102628015,0.00718715554,-0.0497092195,0.0066248863,0.0323780961,0.00529180421,-0.0154848257,0.0112205343,-0.0800147653,0.00323904841,-0.00222651055,-0.0440813042,-0.081953004,-0.0202902071,-0.0531504638,0.0323523879,0.0316117667,0.0515350476,-0.0334177576,-0.0361994952,0.00195688452,-0.0450257808,-0.0481557027,-0.0169741083,0.0218393207,-0.0655094683,-0.070165053,0.0605978146,-0.00772723043,0.0281028859,0.0859290212,-0.0153246475,0.0397343226,-0.0181951802,-0.0844011381,-0.0118261073,-0.0411761552,-0.0453444459,-0.005038423,-0.0510551371,-0.0440209284,-0.028525766,0.0159961507,-0.0156661421,0.0590038374,0.0571072102,-0.0227847602,0.00159448385,-0.0171132796,0.0465693586,-0.0923340991,-0.0548634566,0.00289370515,-0.0948607996,-0.0369120575,-0.0572211333,-0.0963040814,-0.0509068444,0.0166871082,0.0546560511,-0.0322293006,-0.028877357,-0.0774243027,0.0447255522,-0.0536688231,-0.0543442555,0.00214525242,0.00561459316,-0.0700459257,-0.0375497006,-0.0286917202,-0.0782289729,-0.00566169387,-0.0261801016,0.00557721592,-0.0159524735,-0.0377968699,0.0107248444,-0.0895809308,0.0781900287,0.0438660197,-0.0456679277,0.0582242161,-0.0844299942,-0.0162757318,0.00746401586,0.0288176071,0.00509917783,-0.0265611,0.0547384322,-0.0267840866,0.0441936143,0.0968731493,-0.0185644217,5.3533804e-05,-0.00457154308,-0.0210546162,0.0100065647,0.0321204662,-0.0401369706,-0.0094692735,-0.0375790112,0.0458251238,-0.0630556345,-0.0594989993,-0.0417247377,-0.0300575327,0.0126960184,-0.00139235251,0.00547225308,0.0283314269,-0.0270605702,0.111559525,-0.0103191873,-0.0508407392,0.028307464,-0.00507966941,-0.00784508325,-0.0120235765,0.00386914541,-0.0566654168,-0.00453031668,0.043414589,-0.0495216735,-0.102434084,-0.00701266993,-0.0196507685,-0.0608034395,-0.0294501521,-0.0520577729,-0.0855576694,0.00680395402,0.0721478984,-0.0596532524,-0.022532545,-0.0458030626,-0.0480898991,-0.0524157695,-0.0128035489,0.0380029939,-0.0362027474,0.0408084914,0.0317315571,-0.0302018523,0.00570505112,-0.00715672597,0.0135413064,-0.00737962686,-0.110888682,0.0617411993,-0.103426866,-0.045379404,0.0344498456,-0.0180391874,0.0871589109,0.00685363822,-0.0303651765,-0.0525573269,-0.0304677747,0.000549647782,0.00676325895,0.033367347,0.0157898758,-0.0139577687,-0.0500997268,-0.0313222483,0.00367044983,-0.0491799489,-0.0559418201,-0.0494035445,-0.00755086914,-0.0468121767,0.0161655396,0.0574338622,0.0261911172,-0.0198464636,0.0313716643,-0.0185856409,-0.132688448,-0.110365674,-0.0414187685,0.0387456641,-0.0372442044,0.00153361086,-0.0278791673,-0.0295865443,-0.0304787103,-0.0473088361,0.00688628713,-0.0418331288,0.0053743259,-0.0304676071,0.02897208,-0.0505806096,-0.0793139786,-0.0293640327,0.0322476774,0.00927732047,-0.0117589133,-0.0643747598,-0.0266922228,0.00466805696,-0.0387355424,-0.0813472122,-0.0693359077,-0.0187515467,0.0348661765,0.00507509662,-0.0602442101,0.0922857448,-0.0164793469,-0.0371275097,0.0261904076,-0.0214187801,0.019709425,0.0548703037,0.0222891923,0.0427909456,-0.0133565813,-0.00627915328,0.0475092046,-0.0149700353,-0.00413759379,-0.0247702636,-0.015561779,0.00533991493,0.0064006825,-0.00156679051,-0.0385669842,-0.0431899726,0.0436723754,-0.0171471648,-0.0590044558,0.0300293807,-0.041717954,-0.0184550993,-0.0154231209,-0.0272680279,-0.0205215327,0.107778274,-0.0379337072,-0.0205948651,-0.00159480318,-0.0355387405,0.0137505718,-0.0960034952,0.0256624017,-0.0924641266,-0.0391582362,0.0298056789,0.0581223257,0.0764534101,-0.0569640584,-0.0149925379,0.0161483604,0.00117511966,0.00366297271,0.0301883314,0.00614989176,-0.0406528264,0.0483103395,-0.0721244216,0.0068802014,-0.00122773123,-0.0626353472,-0.0217757896,0.0324389599,-0.0120814024,-0.0403703377,-0.0148007674,-0.00223299279,0.051511135,-0.0167854968,0.019228762,-0.0822197124,0.0225018989,0.0061110016,-0.0354591161,-0.000182004253,-0.0975834131,0.0190985575,-0.0644137636,-0.0285399314,-0.00562384026,0.025775943,-0.0501479916,-0.0671464801,-0.0369842984,-0.0700687766,0.0138358306,0.0482635275,-0.0681103915,-0.00481702574,0.0154349282,-0.0689800531,-0.0559989512,-0.0237988289,-0.0134670902,0.0492093116,0.0062467386,-0.0559538268,0.0173209459,0.0274071172,-0.0124336956,0.0354788676,-0.0105489669,-0.0231829081,-0.0129964231,-0.0166502446,-0.0888609141,-0.0592096969,0.00135562231,0.0345600396,-0.012656928,-0.0450993329,0.0228341874,0.0925259218,0.0574961491,-0.0524053834,0.0495488383,-0.0168653186,0.0800067857,-0.109571189,0.0311187096,-0.0525544398,0.0335274413,0.0546202622,-0.0452552699,-0.0793227106,-0.0269048139,0.0393173844,0.0500641838,-0.0239458308,-0.00621595653,-0.0148413787,0.00149878627,0.0295706801,-0.0832567066,-0.0932639316,0.00228242576,0.00279330346,-0.0650183335,0.0310437791,-0.00242419075,-0.0439369082,-0.0466985479,-0.0439853631,-0.0647587553,-0.0296657272,0.0624749884,0.0046774745,0.0329168104,-0.0422099307,0.00755038671,-0.0416605733,-0.017770404,-0.0307139214,-0.0257234499,-0.049882371,0.0622099303,0.0235724859,-0.0306188334,-0.0519588813,-0.0212327614,0.0168345906,-0.0211367309,-0.051081676,0.0561757013,0.00266925665,-0.0583372377,0.0631694421,-0.0142888883,-0.0527253523,-0.056123279,-0.0105403746,-0.0339525081,-0.0173886865,-0.0195014607,0.00616205484,0.0119686238,-0.111214243,-0.000183212978,-0.0309992507,-0.0671216622,-0.0539748147,0.0302602518,0.080566451,0.0369975157,-0.0613235347,-0.0784844756,-0.0276706442,0.0349955857,-0.0747063458,0.00798633229,-0.0155451447,-0.0551924855,0.0634398237,0.0114404755,0.0740706846,-0.00813997164,-0.0444398932,-0.0668913648,0.0218108073,-0.0376495719,0.000372471812,0.0460094251,0.0298028998,0.00057070225,-0.000980758457,-0.0777211189,0.0060051363,-0.0349241272,0.0170899257,0.0717009008,0.00975991972,-0.0675285757,0.0126431677,0.0134614296,-0.0550462976,0.00335596269,0.0116501171,0.0673603937,-0.00585289719,0.0601181537,0.0594346412,0.00620320486,-0.0321273208,0.00469692843,0.0398546457,0.0363133661,0.00608234154,-0.0402517766,-0.0351684168,-0.0850010142,-0.0274521094,0.0233816747,0.0436640382,-0.0780804977,0.0255390648,0.0254950933,-0.0538577735,-0.00605184957,-0.0348089933,0.00639602216,-0.0813615993,-0.0769089237,-0.027015904,0.00306864944,0.016084874,-0.0465625823,-0.0918321833,-0.00954330061,-0.0230570529,-0.0249486957,0.0963852629,0.0420997664,-0.0200714339,0.00268816249,0.0121518876,0.0517154485,-0.0742523298,-0.00971598923,0.0224375725,-0.076745294,-0.0151079269,-0.133247778,-0.0740863681,-0.0225543529,-0.00842626486,0.0173110981,0.00421452522,-0.113538921,0.00392349903,-0.0321589336,-0.0424025543,0.0514733233,-0.0159451496,-0.0118394876,0.0387228169,-0.0149399741,0.00471649924,-0.107274473,-0.0105321025,0.0346822552,0.03151761,0.0302689169,-0.0562091805,-0.0226786099,-0.035844557,-0.0210683811,-0.0301022101,0.0292473808,0.000847543939,0.00674581388,0.0710845068,0.0538359322,-0.0813510269,-0.00279152067,-0.0301678814,0.0855919272,0.0539667122,-0.0693472326,-0.0502527654,0.0268836524,0.000402351638,-0.00104192703,-0.0300495718,-0.014806428,0.0321371928,0.00787029415,-0.0919958353,0.017659286,-0.0406926051,0.0207677819,-0.0140844593,0.0114037786,0.0585813187,-0.00845686439,-0.053495612,-0.0014758372,0.0294081885,0.0647334456,-0.0407372564,0.0513462201,-0.0260720961,-0.0100638112,-0.0106361546,-0.00945601705,-0.0901574343,0.0276445746,-0.0378823243,-0.0911508799,-0.0664997101,-0.021947749,-0.0182056502,-0.0859726742,-0.0552289337,0.0214025192,0.0383655019,0.0374244489,0.0249197613,0.0247545131,0.0234844144,0.0162261911,-0.0150919119,-0.0230408385,0.0145904105,-0.00253204186,-0.0794116929,0.0644613281,0.0023118949,0.00968548283,-0.0100394404,0.028693337,-0.0487967767,-0.029389482,-0.0143863559,-0.0426425263,-0.0289606042,-0.0139072277,0.00555569073,-0.0504024215,-0.000589726551,-0.00749767898,-0.0196351688,-0.0482523888,0.0204934478,0.0220050048,0.0453167409,-0.0576960146,0.0383548178,-0.0239571948,0.0441005975,0.0144793866,-0.0187694039,0.0490427874,0.0454436094,-0.0163889565,-0.0318433456,-0.0179583486,-0.0187188182,-0.0141765522,-0.0292467643,-0.0056198258,-0.0594222359,0.0385007337,-0.0115472255,-0.0191528257,0.0447307117,0.0236264504,0.0497015789,0.0540123843,-0.0126539087,0.036539115,-0.0925610363,-0.0190142617,-0.0680832788,0.0409849063,-0.0241239853,0.0447375886,-0.0261233989,-0.00357355177,-0.0253853519,0.0181565378,0.028395107,0.0694769844,0.0104512954,0.0443989113,-0.00534108933,-0.00812635571,0.0516716205,-0.0223776847,-0.030018881,-0.0144700333,0.0276342239,0.0113767982,-0.000717966468,0.0151568456,-0.0389060825,0.0358316191,-0.0494038053,-0.0392774045,-0.0408204496,-0.0615104064,0.01830904,-0.00540459389,0.0458331443,0.037719965,0.0185279343,0.0474446155,-0.0880302712,0.0286295172,0.00606904179,-0.085292086,0.026256064,-0.0810004175,-6.36510449e-05,0.0223803855,-0.0472985618,-0.107971102,-0.0510412231,0.0462288298,0.0515341349,-0.107133999,-0.00649452209,-0.07906463,-0.00134117552,-0.0370821729,-0.0564578362,-0.036043901,-0.0407312475,-0.0474570692,-0.0687909797,0.0326532163,0.000183912038,0.0369327217,0.0112663601,-0.0742876902,0.0693881214,-0.00933925435,-0.0207037572,-0.0281692203,0.063910082,-0.0145651661,-0.0354984887,0.0211038962,0.0372457616,-0.0722399876,-0.0180205666,-0.0254946202,-0.0467320345,-0.0625552237,-0.0225867443,-0.0719487742,-0.0261660237,-0.0229684599,0.0311660599,0.00877764635,-0.00782275107,0.0899157524,0.0787215978,-0.0440796539,-0.0743291602,-0.0432380997,-0.00473238016,0.0534726307,-0.0189144127,-0.025923945,0.0247092675,-0.0715340003,-0.0490522273,-0.0377558731,0.00142653508,-0.0751668513,0.0641301945,0.0582043268,0.0541053973,-0.0332813896,0.0532181188,-0.00133844232,0.00549069047,-0.0279862583,-0.0234098136,-0.0445626043,0.0145510035,0.062907286,0.0178382713,0.010625626,0.017004475,-0.0226432607,-0.060389515,-0.0363905579,0.0209121816,0.0261728112,0.0527730398,-0.0490439124,0.0316432416,0.0309761614,-0.113062322,0.0189891011,-0.0491639636,-0.0312958434,0.0366585143,-0.0775008276,0.0397956558,-0.0287856255,-0.0486140102,0.0380968861,-0.0371965617,-0.0025028286,0.0204684753,-0.0484823696,0.00358316675,-0.0106433127,0.0242224596,-0.00319761341,0.0175440926,-0.0155677358,0.00629810197,-0.0249194,-0.0092043886,-0.0686878636,0.0112401713,-0.00895953644,-0.0797530785,-0.018015895,-0.0805768594,0.0120617133,-0.0184872989,0.0488881283,-0.00905073434,0.0416333452,-0.0389073491,-0.104139172,0.0107232146,0.0665564984,-0.0526231006,-0.0595091023,0.0498835966,-0.051118724,-0.0455880798,-0.0866349339,-0.0162581541,0.0366123915,-0.132082522,0.0184900388,0.00490708277,0.0124719432,-0.102628015,0.00718715554,-0.0497092195,0.0066248863,0.0323780961,0.00529180421,-0.0154848257,0.0112205343,-0.0800147653,0.00323904841,-0.00222651055,-0.0440813042,-0.081953004,-0.0202902071,-0.0531504638,0.0323523879,0.0316117667,0.0515350476,-0.0334177576,-0.0361994952,0.00195688452,-0.0450257808,-0.0481557027,-0.0169741083,0.0218393207,-0.0655094683,-0.070165053,0.0605978146,-0.00772723043,0.0281028859,0.0859290212,-0.0153246475,0.0397343226,-0.0181951802,-0.0844011381,-0.0118261073,-0.0411761552,-0.0453444459,-0.005038423,-0.0510551371,-0.0440209284,-0.028525766,0.0159961507,-0.0156661421,0.0590038374,0.0571072102,-0.0227847602,0.00159448385,-0.0171132796,0.0465693586,-0.0923340991,-0.0548634566,0.00289370515,-0.0948607996,-0.0369120575,-0.0572211333,-0.0963040814,-0.0509068444,0.0166871082,0.0546560511,-0.0322293006,-0.028877357,-0.0774243027,0.0447255522,-0.0536688231,-0.0543442555,0.00214525242,0.00561459316,-0.0700459257,-0.0375497006,-0.0286917202,-0.0782289729,-0.00566169387,-0.0261801016,0.00557721592,-0.0159524735,-0.0377968699,0.0107248444,-0.0895809308,0.0781900287,0.0438660197,-0.0456679277,0.0582242161,-0.0844299942,-0.0162757318,0.00746401586,0.0288176071,0.00509917783,-0.0265611,0.0547384322,-0.0267840866,0.0441936143,0.0968731493,-0.0185644217,5.3533804e-05,-0.00457154308,-0.0210546162,0.0100065647,0.0321204662,-0.0401369706,-0.0094692735,-0.0375790112,0.0458251238,-0.0630556345,-0.0594989993,-0.0417247377,-0.0300575327,0.0126960184,-0.00139235251,0.00547225308,0.0283314269,-0.0270605702,0.111559525,-0.0103191873,-0.0508407392,0.028307464,-0.00507966941,-0.00784508325,-0.0120235765,0.00386914541,-0.0566654168,-0.00453031668,0.043414589,-0.0495216735,-0.102434084,-0.00701266993,-0.0196507685,-0.0608034395,-0.0294501521,-0.0520577729,-0.0855576694,0.00680395402,0.0721478984,-0.0596532524,-0.022532545,-0.0458030626,-0.0480898991,-0.0524157695,-0.0128035489,0.0380029939,-0.0362027474,0.0408084914,0.0317315571,-0.0302018523,0.00570505112,-0.00715672597,0.0135413064,-0.00737962686,-0.110888682,0.0617411993,-0.103426866,-0.045379404,0.0344498456,-0.0180391874,0.0871589109,0.00685363822,-0.0303651765,-0.0525573269,-0.0304677747,0.000549647782,0.00676325895,0.033367347,0.0157898758,-0.0139577687,-0.0500997268,-0.0313222483,0.00367044983,-0.0491799489,-0.0559418201,-0.0494035445,-0.00755086914,-0.0468121767,0.0161655396,0.0574338622,0.0261911172,-0.0198464636,0.0313716643,-0.0185856409,-0.132688448,-0.110365674,-0.0414187685,0.0387456641,-0.0372442044,0.00153361086,-0.0278791673,-0.0295865443,-0.0304787103,-0.0473088361,0.00688628713,-0.0418331288,0.0053743259,-0.0304676071,0.02897208,-0.0505806096,-0.0793139786,-0.0293640327,0.0322476774,0.00927732047,-0.0117589133,-0.0643747598,-0.0266922228,0.00466805696,-0.0387355424,-0.0813472122,-0.0693359077,-0.0187515467,0.0348661765,0.00507509662,-0.0602442101,0.0922857448,-0.0164793469,-0.0371275097,0.0261904076,-0.0214187801,0.019709425,0.0548703037,0.0222891923,0.0427909456,-0.0133565813,-0.00627915328,0.0475092046,-0.0149700353,-0.00413759379,-0.0247702636,-0.015561779,0.00533991493,0.0064006825,-0.00156679051,-0.0385669842,-0.0431899726,0.0436723754,-0.0171471648,-0.0590044558,0.0300293807,-0.041717954,-0.0184550993,-0.0154231209,-0.0272680279,-0.0205215327,0.107778274,-0.0379337072,-0.0205948651,-0.00159480318,-0.0355387405,0.0137505718,-0.0960034952,0.0256624017,-0.0924641266,-0.0391582362,0.0298056789,0.0581223257,0.0764534101,-0.0569640584,-0.0149925379,0.0161483604,0.00117511966,0.00366297271,0.0301883314,0.00614989176,-0.0406528264,0.0483103395,-0.0721244216,0.0068802014,-0.00122773123,-0.0626353472,-0.0217757896,0.0324389599,-0.0120814024,-0.0403703377,-0.0148007674,-0.00223299279,0.051511135,-0.0167854968,0.019228762,-0.0822197124,0.0225018989,0.0061110016,-0.0354591161,-0.000182004253,-0.0975834131,0.0190985575,-0.0644137636,-0.0285399314,-0.00562384026,0.025775943,-0.0501479916,-0.0671464801,-0.0369842984,-0.0700687766,0.0138358306,0.0482635275,-0.0681103915,-0.00481702574,0.0154349282,-0.0689800531,-0.0559989512,-0.0237988289,-0.0134670902,0.0492093116,0.0062467386,-0.0559538268,0.0173209459,0.0274071172,-0.0124336956,0.0354788676,-0.0105489669,-0.0231829081,-0.0129964231,-0.0166502446,-0.0888609141,-0.0592096969,0.00135562231,0.0345600396,-0.012656928,-0.0450993329,0.0228341874,0.0925259218,0.0574961491,-0.0524053834,0.0495488383,-0.0168653186,0.0800067857,-0.109571189,0.0311187096,-0.0525544398,0.0335274413,0.0546202622,-0.0452552699,-0.0793227106,-0.0269048139,0.0393173844,0.0500641838,-0.0239458308,-0.00621595653,-0.0148413787,0.00149878627,0.0295706801,-0.0832567066,-0.0932639316,0.00228242576,0.00279330346,-0.0650183335,0.0310437791,-0.00242419075,-0.0439369082,-0.0466985479,-0.0439853631,-0.0647587553,-0.0296657272,0.0624749884,0.0046774745,0.0329168104,-0.0422099307,0.00755038671,-0.0416605733,-0.017770404,-0.0307139214,-0.0257234499,-0.049882371,0.0622099303,0.0235724859,-0.0306188334,-0.0519588813,-0.0212327614,0.0168345906,-0.0211367309,-0.051081676,0.0561757013,0.00266925665,-0.0583372377,0.0631694421,-0.0142888883,-0.0527253523,-0.056123279,-0.0105403746,-0.0339525081,-0.0173886865,-0.0195014607,0.00616205484,0.0119686238,-0.111214243,-0.000183212978,-0.0309992507,-0.0671216622,-0.0539748147,0.0302602518,0.080566451,0.0369975157,-0.0613235347,-0.0784844756,-0.0276706442,0.0349955857,-0.0747063458,0.00798633229,-0.0155451447,-0.0551924855,0.0634398237,0.0114404755,0.0740706846,-0.00813997164,-0.0444398932,-0.0668913648,0.0218108073,-0.0376495719,0.000372471812,0.0460094251,0.0298028998,0.00057070225,-0.000980758457,-0.0777211189,0.0060051363,-0.0349241272,0.0170899257,0.0717009008,0.00975991972,-0.0675285757,0.0126431677,0.0134614296,-0.0550462976,0.00335596269,0.0116501171,0.0673603937,-0.00585289719,0.0601181537,0.0594346412,0.00620320486,-0.0321273208,0.00469692843,0.0398546457,0.0363133661,0.00608234154,-0.0402517766,-0.0351684168,-0.0850010142,-0.0274521094,0.0233816747,0.0436640382,-0.0780804977,0.0255390648,0.0254950933,-0.0538577735,-0.00605184957,-0.0348089933,0.00639602216,-0.0813615993,-0.0769089237
